judge_id;segment_id;rating
4;273;2
4;277;2
4;281;4
4;285;3
4;289;1
4;293;2
4;297;2
4;301;3
4;305;5
4;309;1
4;313;4
4;317;4
4;321;4
4;325;3
4;329;2
4;333;2
4;337;3
4;341;2
4;345;3
4;349;3
4;353;2
4;357;1
4;361;1
4;365;2
4;369;2
4;373;3
4;377;3
4;381;1
4;385;3
4;389;3
4;393;1
4;397;3
5;2;3
5;6;2
5;10;4
5;14;2
5;18;4
5;22;3
5;26;4
5;30;2
5;34;3
5;38;3
5;42;2
5;46;2
5;50;2
5;54;2
5;58;3
5;62;2
5;66;2
5;70;2
5;74;4
5;78;2
5;82;3
5;86;2
5;90;4
5;94;2
5;98;2
5;102;2
5;106;4
5;110;5
5;114;4
5;118;2
5;122;2
5;126;2
5;130;3
5;134;4
5;138;2
5;142;3
5;146;3
5;150;2
5;154;2
5;158;3
5;162;2
5;166;4
5;170;3
5;174;2
5;178;3
5;182;4
5;186;3
5;190;2
5;194;3
5;198;2
5;202;2
5;206;2
5;210;3
5;214;2
5;218;2
5;222;2
5;226;3
5;230;2
5;234;2
5;238;2
5;242;3
5;246;3
5;250;2
5;254;3
5;258;3
5;262;3
5;266;3
5;270;3
5;274;2
5;278;2
5;282;4
5;286;2
5;290;2
5;294;2
5;298;2
5;302;4
5;306;5
5;310;2
5;314;5
5;318;4
5;322;3
5;326;2
5;330;2
5;334;2
5;338;3
5;342;2
5;346;2
5;350;3
5;354;2
5;358;2
5;362;2
5;366;2
5;370;2
5;374;3
5;378;4
5;382;3
5;386;3
5;390;3
5;394;2
5;398;2
6;3;5
6;7;3
6;11;4
6;15;1
6;19;2
6;23;3
6;27;2
6;31;1
6;35;2
6;39;4
6;43;2
6;47;1
6;51;1
6;55;2
6;59;1
6;63;1
6;67;4
6;71;3
6;75;4
6;79;3
6;83;4
6;87;2
6;91;3
6;95;2
6;99;1
6;103;2
6;107;5
6;111;5
6;115;3
6;119;2
6;123;4
6;127;4
6;131;4
6;135;4
6;139;3
6;143;1
6;147;2
6;151;4
6;155;1
6;159;2
6;163;3
6;167;3
6;171;4
6;175;3
6;179;4
6;183;4
6;187;3
6;191;3
6;195;4
6;199;2
6;203;1
6;207;2
6;211;4
6;215;3
6;219;1
6;223;3
6;227;4
6;231;2
6;235;1
6;239;4
6;243;2
6;247;4
6;251;2
6;255;3
6;259;3
6;263;2
6;267;1
6;271;3
6;275;2
6;279;2
6;283;4
6;287;3
6;291;2
6;295;2
6;299;3
6;303;3
6;307;5
6;311;1
6;315;4
6;319;3
6;323;4
6;327;3
6;331;3
6;335;1
6;339;4
6;343;1
6;347;3
6;351;4
6;355;4
6;359;1
6;363;2
6;367;1
6;371;3
6;375;2
6;379;3
6;383;2
6;387;3
6;391;3
6;395;2
6;399;3
7;2;2
7;6;1
7;10;3
7;14;1
7;18;4
7;22;2
7;26;3
7;30;1
7;34;4
7;38;4
7;42;1
7;46;2
7;50;2
7;54;1
7;58;2
7;62;2
7;66;1
7;70;3
7;74;4
7;78;2
7;82;3
7;86;1
7;90;3
7;94;2
7;98;1
7;102;2
7;106;2
7;110;4
7;114;1
7;118;2
7;122;1
7;126;3
7;130;3
7;134;4
7;138;2
7;142;1
7;146;1
7;150;3
7;154;2
7;158;2
7;162;1
7;166;4
7;170;4
7;174;2
7;178;3
7;182;3
7;186;4
7;190;1
7;194;3
7;198;1
7;202;1
7;206;1
7;210;4
7;214;1
7;218;1
7;222;1
7;226;5
7;230;2
7;234;2
7;238;3
7;242;2
7;246;1
7;250;1
7;254;3
7;258;2
7;262;1
7;266;2
7;270;3
7;274;1
7;278;2
7;282;3
7;286;2
7;290;1
7;294;1
7;298;2
7;302;4
7;306;4
7;310;1
7;314;4
7;318;4
7;322;3
7;326;3
7;330;1
7;334;1
7;338;4
7;342;1
7;346;2
7;350;4
7;354;2
7;358;1
7;362;2
7;366;1
7;370;2
7;374;3
7;378;3
7;382;2
7;386;5
7;390;3
7;394;2
7;398;2
8;3;5
8;7;2
8;11;1
8;15;2
8;19;2
8;23;2
8;27;2
8;31;1
8;35;2
8;39;3
8;43;1
8;47;2
8;51;2
8;55;2
8;59;1
8;63;2
8;67;1
8;71;2
8;75;2
8;79;1
8;83;3
8;87;1
8;91;2
8;95;1
8;99;1
8;103;2
8;107;5
8;111;4
8;115;3
8;119;1
8;123;3
8;127;2
8;131;2
8;135;5
8;139;2
8;143;2
8;147;2
8;151;3
8;155;1
8;159;1
8;163;1
8;167;2
8;171;3
8;175;1
8;179;2
8;183;4
8;187;2
8;191;2
8;195;2
8;199;1
8;203;1
8;207;1
8;211;2
8;215;1
8;219;1
8;223;2
8;227;4
8;231;1
8;235;1
8;239;3
8;243;2
8;247;2
8;251;1
8;255;3
8;259;3
8;263;2
8;267;2
8;271;2
8;275;1
8;279;1
8;283;4
8;287;2
8;291;1
8;295;2
8;299;2
8;303;2
8;307;4
8;311;1
8;315;4
8;319;3
8;323;3
8;327;2
8;331;2
8;335;1
8;339;3
8;343;1
8;347;3
8;351;2
8;355;3
8;359;1
8;363;1
8;367;1
8;371;2
8;375;3
8;379;3
8;383;1
8;387;3
8;391;2
8;395;2
8;399;2
9;4;4
9;8;5
9;12;5
9;16;1
9;20;5
9;24;3
9;28;2
9;32;1
9;36;3
9;40;4
9;44;1
9;48;2
9;52;1
9;56;2
9;60;2
9;64;2
9;68;4
9;72;3
9;76;3
9;80;4
9;84;4
9;88;2
9;92;4
9;96;1
9;100;2
9;104;1
9;108;3
9;112;5
9;116;2
9;120;2
9;124;4
9;128;3
9;132;4
9;136;5
9;140;2
9;144;3
9;148;2
9;152;4
9;156;1
9;160;3
9;164;1
9;168;2
9;172;2
9;176;2
9;180;5
9;184;4
9;188;4
9;192;1
9;196;4
9;200;2
9;204;2
9;208;3
9;212;4
9;216;3
9;220;1
9;224;2
9;228;4
9;232;1
9;236;2
9;240;1
9;244;3
9;248;4
9;252;1
9;256;2
9;260;3
9;264;2
9;268;2
9;272;2
9;276;2
9;280;2
9;284;3
9;288;3
9;292;1
9;296;3
9;300;2
9;304;1
9;308;4
9;312;1
9;316;3
9;320;4
9;324;4
9;328;1
9;332;3
9;336;2
9;340;3
9;344;1
9;348;1
9;352;3
9;356;1
9;360;1
9;364;1
9;368;1
9;372;1
9;376;1
9;380;2
9;384;1
9;388;4
9;392;4
9;396;2
9;400;2
10;1;2
10;5;3
10;9;3
10;13;1
10;17;4
10;21;1
10;25;2
10;29;1
10;33;1
10;37;3
10;41;1
10;45;1
10;49;3
10;53;1
10;57;1
10;61;1
10;65;1
10;69;2
10;73;3
10;77;1
10;81;3
10;85;1
10;89;2
10;93;1
10;97;1
10;101;1
10;105;4
10;109;4
10;113;3
10;117;1
10;121;1
10;125;2
10;129;1
10;133;4
10;137;1
10;141;2
10;145;1
10;149;3
10;153;1
10;157;1
10;161;1
10;165;1
10;169;2
10;173;1
10;177;1
10;181;3
10;185;2
10;189;1
10;193;1
10;197;1
10;201;1
10;205;1
10;209;2
10;213;2
10;217;1
10;221;2
10;225;2
10;229;1
10;233;1
10;237;1
10;241;1
10;245;2
10;249;1
10;253;2
10;257;2
10;261;1
10;265;1
10;269;1
10;273;1
10;277;1
10;281;4
10;285;2
10;289;2
10;293;1
10;297;2
10;301;2
10;305;4
10;309;1
10;313;3
10;317;4
10;321;4
10;325;1
10;329;1
10;333;1
10;337;2
10;341;1
10;345;2
10;349;4
10;353;2
10;357;1
10;361;1
10;365;1
10;369;1
10;373;2
10;377;4
10;381;1
10;385;4
10;389;1
10;393;1
10;397;1
11;401;3
11;402;3
11;403;4
11;404;2
11;405;4
11;406;3
11;407;3
11;408;3
11;409;3
11;410;4
11;411;2
11;412;2
11;413;4
11;414;4
11;415;2
11;416;3
11;417;2
11;418;4
11;419;4
11;420;3
11;421;3
11;422;2
11;423;4
11;424;2
11;425;3
11;426;4
11;427;5
11;428;4
11;429;3
11;430;3
11;431;3
11;432;3
11;433;4
11;434;4
11;435;2
11;436;2
11;437;4
11;438;4
11;439;2
11;440;2
11;441;2
11;442;4
11;443;3
11;444;3
11;445;4
11;446;4
11;447;4
11;448;3
11;449;4
11;450;2
11;451;2
11;452;3
11;453;4
11;454;3
11;455;3
11;456;2
11;457;2
11;458;3
11;459;2
11;460;3
11;461;2
11;462;4
11;463;4
11;464;3
11;465;4
11;466;4
11;467;3
11;468;3
11;469;4
11;470;3
11;471;4
11;472;3
11;473;2
11;474;2
11;475;4
11;476;3
11;477;4
11;478;3
11;479;3
11;480;3
11;481;4
11;482;3
11;483;3
11;484;3
11;485;4
11;486;3
11;487;4
11;488;3
11;489;4
11;490;3
11;491;3
11;492;2
11;493;4
11;494;2
11;495;3
11;496;2
11;497;4
11;498;4
11;499;3
11;500;3
12;401;4
12;402;5
12;403;5
12;404;3
12;405;4
12;406;2
12;407;3
12;408;3
12;409;2
12;410;2
12;411;1
12;412;1
12;413;5
12;414;5
12;415;4
12;416;4
12;417;2
12;418;3
12;419;4
12;420;4
12;421;4
12;422;2
12;423;4
12;424;1
12;425;3
12;426;3
12;427;5
12;428;5
12;429;4
12;430;2
12;431;4
12;432;1
12;433;4
12;434;4
12;435;4
12;436;2
12;437;5
12;438;4
12;439;1
12;440;1
12;441;4
12;442;3
12;443;1
12;444;2
12;445;4
12;446;4
12;447;4
12;448;3
12;449;4
12;450;1
12;451;1
12;452;2
12;453;4
12;454;3
12;455;4
12;456;2
12;457;3
12;458;3
12;459;1
12;460;3
12;461;2
12;462;3
12;463;3
12;464;2
12;465;3
12;466;3
12;467;2
12;468;4
12;469;4
12;470;3
12;471;5
12;472;2
12;473;1
12;474;2
12;475;1
12;476;3
12;477;4
12;478;2
12;479;3
12;480;4
12;481;4
12;482;2
12;483;3
12;484;4
12;485;5
12;486;1
12;487;3
12;488;4
12;489;3
12;490;2
12;491;2
12;492;3
12;493;2
12;494;2
12;495;3
12;496;2
12;497;3
12;498;2
12;499;2
12;500;2
13;4;3
13;8;3
13;12;5
13;16;4
13;20;5
13;24;3
13;28;4
13;32;2
13;36;3
13;40;5
13;44;2
13;48;2
13;52;2
13;56;2
13;60;2
13;64;2
13;68;2
13;72;4
13;76;2
13;80;3
13;84;4
13;88;2
13;92;3
13;96;3
13;100;2
13;104;2
13;108;4
13;112;4
13;116;4
13;120;2
13;124;4
13;128;3
13;132;3
13;136;4
13;140;3
13;144;3
13;148;4
13;152;3
13;156;4
13;160;2
13;164;4
13;168;2
13;172;4
13;176;3
13;180;4
13;184;4
13;188;3
13;192;2
13;196;3
13;200;4
13;204;2
13;208;2
13;212;2
13;216;4
13;220;2
13;224;3
13;228;4
13;232;3
13;236;2
13;240;4
13;244;2
13;248;4
13;252;3
13;256;4
13;260;2
13;264;4
13;268;3
13;272;4
13;276;2
13;280;4
13;284;3
13;288;4
13;292;4
13;296;4
13;300;4
13;304;3
13;308;4
13;312;2
13;316;4
13;320;4
13;324;4
13;328;3
13;332;3
13;336;3
13;340;4
13;344;2
13;348;3
13;352;3
13;356;4
13;360;3
13;364;2
13;368;3
13;372;2
13;376;3
13;380;3
13;384;3
13;388;3
13;392;3
13;396;4
13;400;3
14;4;4
14;8;2
14;12;3
14;16;1
14;20;2
14;24;3
14;28;3
14;32;1
14;36;2
14;40;4
14;44;2
14;48;1
14;52;2
14;56;2
14;60;2
14;64;2
14;68;2
14;72;3
14;76;3
14;80;2
14;84;3
14;88;1
14;92;3
14;96;1
14;100;1
14;104;2
14;108;4
14;112;5
14;116;3
14;120;3
14;124;3
14;128;3
14;132;3
14;136;4
14;140;3
14;144;2
14;148;2
14;152;3
14;156;1
14;160;3
14;164;1
14;168;3
14;172;3
14;176;2
14;180;2
14;184;3
14;188;3
14;192;2
14;196;3
14;200;1
14;204;1
14;208;1
14;212;3
14;216;1
14;220;1
14;224;1
14;228;4
14;232;1
14;236;1
14;240;3
14;244;2
14;248;3
14;252;1
14;256;2
14;260;2
14;264;3
14;268;1
14;272;1
14;276;2
14;280;1
14;284;4
14;288;2
14;292;1
14;296;1
14;300;3
14;304;3
14;308;3
14;312;1
14;316;3
14;320;3
14;324;3
14;328;2
14;332;1
14;336;1
14;340;4
14;344;1
14;348;2
14;352;3
14;356;3
14;360;1
14;364;1
14;368;1
14;372;2
14;376;2
14;380;3
14;384;1
14;388;2
14;392;2
14;396;2
14;400;2
15;3;4
15;7;2
15;11;2
15;15;2
15;19;2
15;23;2
15;27;2
15;31;1
15;35;2
15;39;3
15;43;2
15;47;1
15;51;1
15;55;2
15;59;2
15;63;2
15;67;2
15;71;2
15;75;4
15;79;2
15;83;3
15;87;2
15;91;4
15;95;2
15;99;2
15;103;2
15;107;5
15;111;5
15;115;3
15;119;2
15;123;3
15;127;2
15;131;2
15;135;4
15;139;2
15;143;2
15;147;1
15;151;4
15;155;1
15;159;3
15;163;1
15;167;3
15;171;3
15;175;2
15;179;3
15;183;4
15;187;3
15;191;2
15;195;3
15;199;2
15;203;1
15;207;1
15;211;4
15;215;2
15;219;2
15;223;2
15;227;4
15;231;1
15;235;1
15;239;3
15;243;2
15;247;4
15;251;2
15;255;3
15;259;2
15;263;2
15;267;2
15;271;2
15;275;1
15;279;2
15;283;4
15;287;1
15;291;1
15;295;2
15;299;2
15;303;3
15;307;5
15;311;1
15;315;4
15;319;2
15;323;4
15;327;3
15;331;3
15;335;2
15;339;3
15;343;1
15;347;2
15;351;3
15;355;2
15;359;1
15;363;1
15;367;2
15;371;2
15;375;3
15;379;3
15;383;2
15;387;3
15;391;2
15;395;2
15;399;2
16;2;5
16;6;1
16;10;3
16;14;2
16;18;3
16;22;2
16;26;2
16;30;1
16;34;3
16;38;3
16;42;1
16;46;2
16;50;1
16;54;1
16;58;1
16;62;2
16;66;1
16;70;1
16;74;3
16;78;1
16;82;3
16;86;1
16;90;3
16;94;1
16;98;1
16;102;1
16;106;5
16;110;5
16;114;4
16;118;2
16;122;3
16;126;2
16;130;3
16;134;3
16;138;2
16;142;2
16;146;1
16;150;3
16;154;1
16;158;2
16;162;1
16;166;3
16;170;2
16;174;1
16;178;2
16;182;4
16;186;3
16;190;3
16;194;4
16;198;1
16;202;1
16;206;1
16;210;2
16;214;1
16;218;1
16;222;1
16;226;4
16;230;1
16;234;1
16;238;2
16;242;1
16;246;1
16;250;1
16;254;2
16;258;2
16;262;1
16;266;1
16;270;1
16;274;1
16;278;2
16;282;2
16;286;1
16;290;1
16;294;1
16;298;1
16;302;3
16;306;4
16;310;1
16;314;4
16;318;3
16;322;2
16;326;3
16;330;1
16;334;1
16;338;4
16;342;1
16;346;2
16;350;3
16;354;3
16;358;1
16;362;1
16;366;1
16;370;1
16;374;2
16;378;3
16;382;2
16;386;4
16;390;3
16;394;2
16;398;1
17;401;4
17;402;3
17;403;5
17;404;3
17;405;5
17;406;3
17;407;2
17;408;2
17;409;3
17;410;4
17;411;3
17;412;3
17;413;2
17;414;2
17;415;4
17;416;3
17;417;3
17;418;2
17;419;5
17;420;2
17;421;3
17;422;2
17;423;3
17;424;2
17;425;2
17;426;2
17;427;5
17;428;5
17;429;4
17;430;2
17;431;3
17;432;2
17;433;4
17;434;5
17;435;2
17;436;2
17;437;2
17;438;3
17;439;2
17;440;2
17;441;2
17;442;3
17;443;2
17;444;2
17;445;3
17;446;4
17;447;3
17;448;2
17;449;2
17;450;3
17;451;2
17;452;3
17;453;3
17;454;2
17;455;2
17;456;2
17;457;4
17;458;2
17;459;2
17;460;2
17;461;2
17;462;3
17;463;2
17;464;3
17;465;3
17;466;3
17;467;2
17;468;2
17;469;3
17;470;2
17;471;3
17;472;2
17;473;2
17;474;2
17;475;2
17;476;3
17;477;5
17;478;1
17;479;4
17;480;3
17;481;3
17;482;2
17;483;2
17;484;2
17;485;3
17;486;2
17;487;3
17;488;4
17;489;3
17;490;2
17;491;3
17;492;2
17;493;2
17;494;3
17;495;3
17;496;2
17;497;4
17;498;3
17;499;3
17;500;2
18;4;4
18;8;2
18;12;3
18;16;1
18;20;2
18;24;3
18;28;3
18;32;2
18;36;4
18;40;5
18;44;2
18;48;2
18;52;3
18;56;3
18;60;2
18;64;3
18;68;4
18;72;2
18;76;4
18;80;5
18;84;5
18;88;2
18;92;4
18;96;3
18;100;3
18;104;4
18;108;4
18;112;5
18;116;2
18;120;4
18;124;4
18;128;5
18;132;4
18;136;4
18;140;4
18;144;2
18;148;3
18;152;3
18;156;2
18;160;4
18;164;1
18;168;4
18;172;4
18;176;3
18;180;4
18;184;4
18;188;5
18;192;3
18;196;4
18;200;2
18;204;2
18;208;2
18;212;4
18;216;3
18;220;2
18;224;2
18;228;5
18;232;2
18;236;1
18;240;3
18;244;4
18;248;4
18;252;4
18;256;5
18;260;4
18;264;3
18;268;2
18;272;2
18;276;2
18;280;3
18;284;4
18;288;3
18;292;2
18;296;2
18;300;3
18;304;4
18;308;5
18;312;2
18;316;4
18;320;4
18;324;5
18;328;3
18;332;3
18;336;3
18;340;4
18;344;3
18;348;3
18;352;3
18;356;2
18;360;2
18;364;1
18;368;2
18;372;3
18;376;4
18;380;4
18;384;2
18;388;4
18;392;3
18;396;3
18;400;4
19;2;3
19;6;4
19;10;5
19;14;2
19;18;3
19;22;2
19;26;2
19;30;2
19;34;4
19;38;2
19;42;1
19;46;1
19;50;2
19;54;2
19;58;2
19;62;3
19;66;2
19;70;3
19;74;4
19;78;3
19;82;4
19;86;2
19;90;3
19;94;2
19;98;2
19;102;3
19;106;5
19;110;4
19;114;4
19;118;3
19;122;3
19;126;2
19;130;4
19;134;5
19;138;2
19;142;2
19;146;2
19;150;3
19;154;1
19;158;2
19;162;1
19;166;3
19;170;3
19;174;2
19;178;5
19;182;5
19;186;4
19;190;1
19;194;5
19;198;1
19;202;1
19;206;2
19;210;3
19;214;2
19;218;1
19;222;2
19;226;3
19;230;2
19;234;1
19;238;2
19;242;2
19;246;2
19;250;2
19;254;2
19;258;2
19;262;2
19;266;1
19;270;1
19;274;2
19;278;2
19;282;4
19;286;2
19;290;2
19;294;2
19;298;2
19;302;3
19;306;5
19;310;1
19;314;3
19;318;3
19;322;4
19;326;2
19;330;4
19;334;2
19;338;4
19;342;1
19;346;3
19;350;4
19;354;2
19;358;1
19;362;1
19;366;2
19;370;2
19;374;3
19;378;4
19;382;2
19;386;3
19;390;3
19;394;2
19;398;3
20;1;3
20;5;4
20;9;3
20;13;2
20;17;4
20;21;3
20;25;2
20;29;2
20;33;4
20;37;3
20;41;2
20;45;2
20;49;3
20;53;2
20;57;2
20;61;2
20;65;2
20;69;3
20;73;4
20;77;2
20;81;3
20;85;2
20;89;3
20;93;2
20;97;2
20;101;2
20;105;5
20;109;5
20;113;3
20;117;2
20;121;2
20;125;4
20;129;4
20;133;4
20;137;3
20;141;2
20;145;2
20;149;3
20;153;1
20;157;2
20;161;1
20;165;3
20;169;2
20;173;2
20;177;4
20;181;4
20;185;3
20;189;2
20;193;3
20;197;2
20;201;1
20;205;1
20;209;4
20;213;1
20;217;1
20;221;2
20;225;4
20;229;1
20;233;1
20;237;2
20;241;1
20;245;2
20;249;1
20;253;3
20;257;2
20;261;1
20;265;1
20;269;2
20;273;2
20;277;2
20;281;2
20;285;1
20;289;2
20;293;1
20;297;2
20;301;2
20;305;4
20;309;1
20;313;4
20;317;3
20;321;3
20;325;2
20;329;1
20;333;2
20;337;3
20;341;1
20;345;1
20;349;3
20;353;2
20;357;1
20;361;1
20;365;1
20;369;1
20;373;2
20;377;4
20;381;1
20;385;3
20;389;2
20;393;2
20;397;2
21;1;4
21;5;4
21;9;2
21;13;1
21;17;4
21;21;3
21;25;2
21;29;1
21;33;2
21;37;1
21;41;1
21;45;1
21;49;1
21;53;1
21;57;1
21;61;2
21;65;1
21;69;1
21;73;4
21;77;2
21;81;3
21;85;1
21;89;2
21;93;1
21;97;1
21;101;1
21;105;4
21;109;5
21;113;3
21;117;1
21;121;1
21;125;4
21;129;3
21;133;4
21;137;2
21;141;1
21;145;1
21;149;2
21;153;1
21;157;1
21;161;1
21;165;3
21;169;3
21;173;2
21;177;3
21;181;3
21;185;3
21;189;2
21;193;2
21;197;1
21;201;1
21;205;1
21;209;2
21;213;1
21;217;1
21;221;1
21;225;3
21;229;1
21;233;1
21;237;2
21;241;1
21;245;2
21;249;1
21;253;1
21;257;1
21;261;1
21;265;1
21;269;2
21;273;1
21;277;1
21;281;2
21;285;1
21;289;1
21;293;1
21;297;1
21;301;2
21;305;5
21;309;1
21;313;2
21;317;2
21;321;3
21;325;2
21;329;1
21;333;1
21;337;2
21;341;1
21;345;1
21;349;3
21;353;2
21;357;1
21;361;1
21;365;1
21;369;1
21;373;2
21;377;1
21;381;1
21;385;1
21;389;2
21;393;2
21;397;1
22;2;3
22;6;2
22;10;3
22;14;1
22;18;2
22;22;2
22;26;2
22;30;2
22;34;3
22;38;3
22;42;1
22;46;2
22;50;2
22;54;2
22;58;1
22;62;2
22;66;2
22;70;2
22;74;5
22;78;2
22;82;3
22;86;2
22;90;3
22;94;2
22;98;1
22;102;2
22;106;4
22;110;5
22;114;3
22;118;2
22;122;2
22;126;2
22;130;3
22;134;3
22;138;3
22;142;2
22;146;2
22;150;3
22;154;1
22;158;1
22;162;1
22;166;2
22;170;2
22;174;1
22;178;4
22;182;3
22;186;2
22;190;2
22;194;2
22;198;1
22;202;1
22;206;1
22;210;2
22;214;2
22;218;1
22;222;2
22;226;3
22;230;1
22;234;1
22;238;2
22;242;3
22;246;2
22;250;2
22;254;3
22;258;3
22;262;3
22;266;2
22;270;3
22;274;1
22;278;2
22;282;3
22;286;2
22;290;1
22;294;1
22;298;2
22;302;3
22;306;4
22;310;1
22;314;3
22;318;3
22;322;3
22;326;2
22;330;2
22;334;2
22;338;3
22;342;1
22;346;2
22;350;3
22;354;4
22;358;1
22;362;2
22;366;1
22;370;2
22;374;3
22;378;2
22;382;2
22;386;3
22;390;3
22;394;2
22;398;2
23;401;4
23;402;5
23;403;5
23;404;3
23;405;4
23;406;3
23;407;3
23;408;2
23;409;3
23;410;5
23;411;4
23;412;2
23;413;3
23;414;2
23;415;4
23;416;3
23;417;3
23;418;2
23;419;5
23;420;2
23;421;3
23;422;2
23;423;3
23;424;2
23;425;2
23;426;3
23;427;5
23;428;5
23;429;4
23;430;2
23;431;3
23;432;3
23;433;3
23;434;5
23;435;3
23;436;3
23;437;2
23;438;4
23;439;2
23;440;3
23;441;2
23;442;4
23;443;3
23;444;2
23;445;4
23;446;4
23;447;3
23;448;2
23;449;3
23;450;2
23;451;2
23;452;2
23;453;3
23;454;2
23;455;2
23;456;2
23;457;3
23;458;2
23;459;2
23;460;2
23;461;2
23;462;3
23;463;2
23;464;2
23;465;2
23;466;2
23;467;2
23;468;2
23;469;2
23;470;2
23;471;3
23;472;2
23;473;2
23;474;2
23;475;1
23;476;3
23;477;5
23;478;1
23;479;3
23;480;3
23;481;4
23;482;2
23;483;3
23;484;2
23;485;4
23;486;2
23;487;3
23;488;5
23;489;3
23;490;2
23;491;2
23;492;2
23;493;2
23;494;3
23;495;4
23;496;2
23;497;4
23;498;2
23;499;3
23;500;2
24;4;2
24;8;2
24;12;3
24;16;2
24;20;4
24;24;3
24;28;2
24;32;1
24;36;2
24;40;2
24;44;2
24;48;2
24;52;2
24;56;2
24;60;2
24;64;2
24;68;2
24;72;2
24;76;3
24;80;3
24;84;4
24;88;2
24;92;4
24;96;2
24;100;1
24;104;4
24;108;2
24;112;5
24;116;4
